url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_per_land_m2_juta,lat_round,long_round,building_land_ratio
https://www.rumah123.com/properti/tangerang/hos11200887/#qid~aaf6d5ee-73c3-49d9-a253-e0f4fd1e2817,2900000000.0,"Rumah Bagus, Rapih Terawat Di Kencana Loka Bsd City","BSD Kencana Loka, Tangerang",BSD Kencana Loka,Tangerang,-6.3132214,106.6534347,"Jalur Telepon, Taman, AC",rumah,hos11200887,6.0,4.0,200.0,290.0,1.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,,,bagus,,0.0,,14.5,-6.31322,106.65343,1.45
https://www.rumah123.com/properti/tangerang/hos11364964/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,1300000000.0,Rumah Baru Minimalis Modern Siap Huni di Bsd City,"BSD Kencana Loka, Tangerang",BSD Kencana Loka,Tangerang,-6.3132214,106.6534347,"Playground,  Taman, Tempat Jemuran, Jalur Telepon, Kitchen Set, Wastafel, Track Lari, Taman,  AC",rumah,hos11364964,3.0,1.0,84.0,70.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,bagus,,0.0,semi furnished,15.476190476190476,-6.31322,106.65343,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11363503/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,2950000000.0,"Rumah di Bsd, Kencana Loka, Uk 150 M2. Bsd, Tangerang.","BSD Kencana Loka, Tangerang",BSD Kencana Loka,Tangerang,-6.3132214,106.6534347,"Taman, Tempat Jemuran",rumah,hos11363503,3.0,3.0,150.0,230.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,1.0,,,,,1.0,,19.666666666666668,-6.31322,106.65343,1.5333333333333334
https://www.rumah123.com/properti/tangerang/hos11361995/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,1500000000.0,"BU, JUAL CEPET RUMAH SEVILLA PARK, 2 LANTAI DAN FURNISH COSTUM, SIAP HUNI, BERIKUT FURNISH","BSD Kencana Loka, Tangerang",BSD Kencana Loka,Tangerang,-6.3132214,106.6534347,"Track Lari, Taman, Jogging Track,  Keamanan",rumah,hos11361995,2.0,2.0,72.0,80.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,5.0,2017.0,bagus,,0.0,semi furnished,20.833333333333332,-6.31322,106.65343,1.1111111111111112
https://www.rumah123.com/properti/tangerang/hos11212009/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,3200000000.0,Rumah Terawat 4 Kamar Tidur Area Cluster Banyak Taman Bermain Rapih Harga Nego,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399,"Masjid,  Taman, Tempat Jemuran, Jalur Telepon, Kitchen Set, Keamanan 24 jam,  CCTV, Track Lari,  One Gate System,  Playground",rumah,hos11212009,4.0,2.0,160.0,180.0,2.0,shm - sertifikat hak milik,3500 mah,2.0,1.0,2.0,13.0,2009.0,sudah renovasi,utara,0.0,semi furnished,20.0,-6.32181,106.67204,1.125
https://www.rumah123.com/properti/tangerang/hos10452745/#qid~031d407f-8703-4950-9c55-5101f432d482,11500000000.0,Rumah Mewah 2 Lantai  di Lokasi Strategis di Carribbean Island De Latinos Bsd Serpong Tang Sel,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399," Ac,  Taman, Jogging Track, Keamanan,  Masjid,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,hos10452745,8.0,5.0,426.0,653.0,1.0,shm - sertifikat hak milik,10600 mah,1.0,1.0,3.0,6.0,2016.0,sudah renovasi,utara,1.0,furnished,26.995305164319248,-6.32181,106.67204,1.5328638497652582
https://www.rumah123.com/properti/tangerang/hos11277403/#qid~827b7638-d6db-433a-a26f-fb56af20e143,2850000000.0,Di  Rumah Bagus Di De Latinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399,Keamanan 24 jam,rumah,hos11277403,5.0,4.0,162.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,,,bagus,,0.0,,17.59259259259259,-6.32181,106.67204,0.7407407407407407
https://www.rumah123.com/properti/tangerang/hos11266737/#qid~827b7638-d6db-433a-a26f-fb56af20e143,2990000000.0,Di  Rumah Murah Di De Latinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399,Keamanan 24 jam,rumah,hos11266737,4.0,3.0,144.0,250.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,,,bagus,,0.0,,20.76388888888889,-6.32181,106.67204,1.7361111111111112
https://www.rumah123.com/properti/tangerang/hos9714245/#qid~827b7638-d6db-433a-a26f-fb56af20e143,3300000000.0,Rumah De Latinos BSD City,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399,"Keamanan, AC",rumah,hos9714245,4.0,1.0,176.0,290.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,4.0,2018.0,bagus,,1.0,semi furnished,18.75,-6.32181,106.67204,1.6477272727272727
https://www.rumah123.com/properti/tangerang/hos10344907/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,2000000000.0,Dijual Rumah di Delatinos-Buenos Park BSD,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399," Ac,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, AC,  Masjid, Wastafel,  CCTV, Track Lari",rumah,hos10344907,2.0,2.0,96.0,100.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,3.0,2019.0,bagus,selatan,0.0,unfurnished,20.833333333333332,-6.32181,106.67204,1.0416666666666667
https://www.rumah123.com/properti/tangerang/hos11365252/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,3750000000.0,Rumah Bagus  3 Lantai di Delatinos BSD Tangerang,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399," Keamanan,  Jogging Track, AC, Ac, Track Lari,  Kolam Renang, Taman",rumah,hos11365252,4.0,4.0,163.0,278.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,3.0,,,bagus,selatan,0.0,semi furnished,23.006134969325156,-6.32181,106.67204,1.705521472392638
https://www.rumah123.com/properti/tangerang/hos11365111/#qid~64b63570-5d79-426f-a823-b543b94792fa,14000000000.0,Dijual Rumah Mewah 3 Lantai Siap Huni di Cluster Lavintage,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399," Ac,  Keamanan,  Jogging Track, Kolam Renang,  Taman, Jalur Telepon, Keamanan 24 jam, AC,  Kolam Renang, Track Lari, Taman,  Jalur Telepon",rumah,hos11365111,6.0,6.0,399.0,725.0,2.0,shm - sertifikat hak milik,lainnya mah,2.0,1.0,3.0,,,bagus,,1.0,semi furnished,35.08771929824562,-6.32181,106.67204,1.8170426065162908
https://www.rumah123.com/properti/tangerang/hos11365017/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,2790000000.0,Rumah Sudah Renov di Delatinos Bsd,"BSD Delatinos, Tangerang",BSD Delatinos,Tangerang,-6.3218075,106.6720399,"Wastafel, Taman,  Track Lari, Keamanan 24 jam,  CCTV,  Akses Parkir,  Lapangan Voli, Lapangan Tenis, Kitchen Set,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Tempat Jemuran,  Lapangan Bulu Tangkis,  Kolam Renang,  One Gate System,  Tempat Laundry,  Lapangan Basket",rumah,hos11365017,,,144.0,275.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,5.0,2017.0,sudah renovasi,,0.0,semi furnished,19.375,-6.32181,106.67204,1.9097222222222223
https://www.rumah123.com/properti/tangerang/hos11011955/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,2500000000.0,"Rumah di Belle Fleur, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman, Ac,  Keamanan",rumah,hos11011955,3.0,3.0,160.0,200.0,0.0,shm - sertifikat hak milik,5500 mah,0.0,0.0,2.0,,,bagus sekali,,0.0,semi furnished,15.625,-6.24523,106.50375,1.25
https://www.rumah123.com/properti/tangerang/hos10332898/#qid~844e8917-3043-4da9-8cd5-4d6a7c0281f3,850000000.0,rumah siap huni di citra raya Cikupa cluster garden ville,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Keamanan,  Jogging Track, Kolam Renang, Keamanan 24 jam,  Kolam Renang, Track Lari, Taman",rumah,hos10332898,3.0,2.0,90.0,66.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,9.0,2013.0,bagus,,2.0,unfurnished,9.444444444444445,-6.24523,106.50375,0.7333333333333333
https://www.rumah123.com/properti/tangerang/hos10613303/#qid~ede15eae-7f52-407b-9fe7-7bdc29376b6a,630000000.0,Rumah Cluster Graha Raflesia Di Cikupa Bebas Banjir Harga All In Siap Kpr,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10613303,2.0,2.0,72.0,40.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,8.75,-6.24523,106.50375,0.5555555555555556
https://www.rumah123.com/properti/tangerang/hos10260287/#qid~21106bba-a08b-4384-8f7a-8833fcf2a9ca,960000000.0,Rumah Strategis Harga All In Kpr Di Suvarna Sutera Dekat Tol Cikupa,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10260287,2.0,1.0,119.0,62.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,bagus,,1.0,semi furnished,8.067226890756302,-6.24523,106.50375,0.5210084033613446
https://www.rumah123.com/properti/tangerang/hos10660918/#qid~0d78ec8f-2f33-4d41-aaca-448f4c257d84,1060000000.0,Rumah Bebas Banjir Area Cikupa Citra Raya Harga All In Siap Kpr,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10660918,3.0,2.0,119.0,74.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,8.907563025210084,-6.24523,106.50375,0.6218487394957983
https://www.rumah123.com/properti/tangerang/hos10288826/#qid~0d78ec8f-2f33-4d41-aaca-448f4c257d84,1440000000.0,Rumah Asri Bebas Banjir Di Citra Raya Harga All In Nego Siap Kpr,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos10288826,4.0,2.0,164.0,100.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,,,1.0,unfurnished,8.78048780487805,-6.24523,106.50375,0.6097560975609756
https://www.rumah123.com/properti/tangerang/hos11281213/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,525000000.0,"Rumah  murah 1, 5 lantai siap huni di Citra Raya Cikupa Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Track Lari, Kitchen Set, Jogging Track, Tempat Jemuran",rumah,hos11281213,3.0,1.0,72.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,19.0,2003.0,sudah renovasi,,0.0,unfurnished,7.291666666666667,-6.24523,106.50375,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11002010/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,1300000000.0,"Rumah di Taman Puspita, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Keamanan, Taman",rumah,hos11002010,4.0,2.0,120.0,180.0,0.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,,,bagus sekali,,0.0,semi furnished,10.833333333333334,-6.24523,106.50375,1.5
https://www.rumah123.com/properti/tangerang/hos10734717/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,975000000.0,rumah siap huni di citra raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Jogging Track, Keamanan, Masjid",rumah,hos10734717,3.0,2.0,100.0,150.0,2.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,9.75,-6.24523,106.50375,1.5
https://www.rumah123.com/properti/tangerang/hos11053459/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,1750000000.0,Rumah Tanah Luas di Taman Palma Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Taman, Akses Parkir, Keamanan 24 jam, Track Lari,  Playground",rumah,hos11053459,3.0,2.0,200.0,150.0,0.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,1.0,,,bagus,,0.0,furnished,8.75,-6.24523,106.50375,0.75
https://www.rumah123.com/properti/tangerang/hos11054291/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,899000000.0,Dijual Rumah 2 Lantai di Cluster Garden Grove Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, Track Lari, Taman",rumah,hos11054291,3.0,1.0,136.0,93.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,6.610294117647059,-6.24523,106.50375,0.6838235294117647
https://www.rumah123.com/properti/tangerang/hos11054358/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,660000000.0,Dijual Murah Rumah 1 Lantai Siap Huni di Cluster Villagio,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Taman, Akses Parkir, Keamanan 24 jam, Track Lari",rumah,hos11054358,2.0,1.0,84.0,41.0,0.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,7.857142857142858,-6.24523,106.50375,0.4880952380952381
https://www.rumah123.com/properti/tangerang/hos11088989/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,1250000000.0,rumah baru siap huni di citra raya Cikupa,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman,  Kolam Renang, Jogging Track,  Keamanan",rumah,hos11088989,3.0,3.0,128.0,135.0,2.0,hgb - hak guna bangunan,lainnya mah,0.0,0.0,2.0,,,bagus sekali,,2.0,unfurnished,9.765625,-6.24523,106.50375,1.0546875
https://www.rumah123.com/properti/tangerang/hos11138937/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,630000000.0,rumah 2 lantai siap huni di citra raya Cikupa bundaran 5,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Akses Parkir, Masjid,  Lapangan Voli,  Taman, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Jogging Track,  Lapangan Bulu Tangkis, Keamanan,  Track Lari, Keamanan 24 jam,  Masjid,  CCTV, Taman,  One Gate System,  Playground,  Lapangan Basket",rumah,hos11138937,3.0,2.0,96.0,120.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,,,bagus,selatan,1.0,unfurnished,6.5625,-6.24523,106.50375,1.25
https://www.rumah123.com/properti/tangerang/hos11179791/#qid~5e28f19c-b38e-4911-a769-d3042b2d7ea1,385000000.0,Dijual Rumah di Graha catania sudah SHM Bagus Unfurnished,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Masjid,  Jogging Track,  Taman, Keamanan, Keamanan 24 jam,  Masjid, Track Lari, Taman",rumah,hos11179791,2.0,1.0,72.0,22.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,0.0,unfurnished,5.347222222222222,-6.24523,106.50375,0.3055555555555556
https://www.rumah123.com/properti/tangerang/hos8902260/#qid~5e28f19c-b38e-4911-a769-d3042b2d7ea1,2500000000.0,"Dijual cepat perumahan mewah di Citra Raya Cikupa,","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Jogging Track,  Taman, Keamanan, Keamanan 24 jam, Ac, AC, Track Lari, Taman",rumah,hos8902260,4.0,4.0,300.0,400.0,0.0,shm - sertifikat hak milik,5500 mah,0.0,0.0,2.0,,,bagus,,2.0,furnished,8.333333333333332,-6.24523,106.50375,1.3333333333333333
https://www.rumah123.com/properti/tangerang/hos11263790/#qid~c2e73bd9-4660-4555-8a1c-ea5a96ad72c9,771000000.0,Rumah Citra Raya Tipe Civico Kawasan Lugano Park,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman, Keamanan 24 jam,  Playground, Tempat Jemuran",rumah,hos11263790,2.0,1.0,90.0,47.0,1.0,,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,,0.0,unfurnished,8.566666666666666,-6.24523,106.50375,0.5222222222222223
https://www.rumah123.com/properti/tangerang/hos11364540/#qid~5a97d358-f8f9-4355-937e-63e95dd53130,1180000000.0,Di Jua Rumah Siap Huni Bangunan Dari Kavling di Cikupa Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Lapangan Basket, Tempat Jemuran, Keamanan, Wastafel, Taman",rumah,hos11364540,3.0,2.0,119.0,130.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,9.91596638655462,-6.24523,106.50375,1.0924369747899159
https://www.rumah123.com/properti/tangerang/hos11364329/#qid~de3482b1-2665-4625-8388-e73221c6121f,3000000000.0,Dijual rumah daerah citra 2,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman, Tempat Jemuran",rumah,hos11364329,3.0,2.0,150.0,150.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,0.0,1.0,,,bagus,,0.0,semi furnished,20.0,-6.24523,106.50375,1.0
https://www.rumah123.com/properti/tangerang/hos11364322/#qid~de3482b1-2665-4625-8388-e73221c6121f,5000000000.0,Dijual rumah daerah citra 2,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman, Tempat Jemuran",rumah,hos11364322,5.0,4.0,389.0,520.0,0.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,1.0,,,bagus,,0.0,semi furnished,12.853470437017995,-6.24523,106.50375,1.3367609254498716
https://www.rumah123.com/properti/tangerang/hos11363984/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,650000000.0,"Dijual Rumah di Taman Picasso, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Jalur Telepon, Taman,  One Gate System, Keamanan 24 jam",rumah,hos11363984,2.0,2.0,108.0,108.0,0.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,,,baru,,0.0,semi furnished,6.018518518518519,-6.24523,106.50375,1.0
https://www.rumah123.com/properti/tangerang/hos11363947/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,610000000.0,"Dijual Dan Disewa Rumah di Taman Puspita, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Jalur Telepon, Taman,  One Gate System, Keamanan 24 jam",rumah,hos11363947,3.0,2.0,90.0,75.0,0.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,1.0,,,bagus,,0.0,semi furnished,6.777777777777778,-6.24523,106.50375,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11363759/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,3000000000.0,"Dijual Rumah di Taman Palma, Citra Raya Cikupa Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Jalur Telepon, Taman,  One Gate System, Keamanan 24 jam",rumah,hos11363759,4.0,4.0,360.0,400.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,,,bagus,,0.0,,8.333333333333332,-6.24523,106.50375,1.1111111111111112
https://www.rumah123.com/properti/tangerang/hos11363738/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,650000000.0,Rumah murah di cluster premium di Citra raya Tangerang,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Track Lari, Taman, Jogging Track,  Keamanan",rumah,hos11363738,2.0,1.0,90.0,75.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,2021.0,bagus,,0.0,unfurnished,7.222222222222222,-6.24523,106.50375,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11363705/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,700000000.0,"Dijual Disewa Rumah di East Portofino, Villaggio Citra Raya","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Jalur Telepon, Taman,  One Gate System, Keamanan 24 jam",rumah,hos11363705,2.0,1.0,72.0,36.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,baru,,0.0,semi furnished,9.722222222222221,-6.24523,106.50375,0.5
https://www.rumah123.com/properti/tangerang/hos11363329/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,1100000000.0,"Dijual Rumah di Taman Puspa, Citra Raya Tangerang","Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Taman,  One Gate System, Keamanan 24 jam",rumah,hos11363329,3.0,3.0,120.0,100.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,,,baru,,0.0,unfurnished,9.166666666666666,-6.24523,106.50375,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11362756/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,455000000.0,Di Jual Cepat Rumah Baru Siap Huni di Cikupa Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Lapangan Bulu Tangkis, Tempat Jemuran, Keamanan, Wastafel, Taman",rumah,hos11362756,2.0,1.0,72.0,72.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,1.0,unfurnished,6.319444444444444,-6.24523,106.50375,1.0
https://www.rumah123.com/properti/tangerang/hos11362289/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,675000000.0,Di Jual Rumah 2 lantai di Cikupa Perumahan Serdang Asri,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Jogging Track, Tempat Jemuran, Keamanan, Keamanan 24 jam, Wastafel, Track Lari, Taman,  Playground",rumah,hos11362289,3.0,2.0,72.0,110.0,1.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,9.375,-6.24523,106.50375,1.5277777777777777
https://www.rumah123.com/properti/tangerang/hos11359925/#qid~0d9492e8-7326-465d-85ee-e54559fedc26,1350000000.0,Di Jual Rumah Posisi Jalan Utama di Cikupa Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Keamanan, Keamanan 24 jam,  Masjid, Wastafel, Track Lari, Taman,  Playground",rumah,hos11359925,3.0,3.0,210.0,200.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,22.0,2000.0,baru,timur,1.0,,6.428571428571428,-6.24523,106.50375,0.9523809523809523
https://www.rumah123.com/properti/tangerang/hos11359060/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,685000000.0,Di Jual Rumah Siap Huni di Cikupa Citra Raya,"Cikupa Citra Raya, Tangerang",Cikupa Citra Raya,Tangerang,-6.2452287,106.5037491," Taman, Jogging Track, Tempat Jemuran, Keamanan, Keamanan 24 jam, Wastafel, Track Lari, Taman, Tempat Gym,  Playground",rumah,hos11359060,3.0,1.0,72.0,65.0,1.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,1.0,1.0,2021.0,baru,selatan,1.0,unfurnished,9.513888888888888,-6.24523,106.50375,0.9027777777777778
https://www.rumah123.com/properti/tangerang/hos11140754/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,2700000000.0,"Rumah Full Furnish Tipe 4 Kamar di Bsd Dekat Aeon, Tol, Stasiun","BSD, Tangerang",BSD,Tangerang,-6.3007333,106.586126," Pemanas Air, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Taman,  One Gate System",rumah,hos11140754,4.0,3.0,100.0,84.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,3.0,,,baru,timur laut,0.0,furnished,27.0,-6.30073,106.58613,0.84
https://www.rumah123.com/properti/tangerang/hos10886131/#qid~b392b0bd-5b99-4d52-8dad-2ca03ede62f2,23000000000.0,"Cluster Enchante Rumah Sultan di Bsd Lokasi Premium Dekat Mall, Tol","BSD, Tangerang",BSD,Tangerang,-6.3007333,106.586126," Keamanan,  Jogging Track, AC,  CCTV,  Kolam Renang, Taman",rumah,hos10886131,5.0,7.0,558.0,760.0,3.0,shm - sertifikat hak milik,11000 mah,1.0,1.0,3.0,0.0,2022.0,baru,,2.0,,41.218637992831546,-6.30073,106.58613,1.3620071684587813
https://www.rumah123.com/properti/tangerang/hos11043347/#qid~081d392b-51c4-4ebe-a78e-182ff09ec21c,5700000000.0,Colinare Foresta BSD - Rumah Hoek Mewah,"BSD, Tangerang",BSD,Tangerang,-6.3007333,106.586126,"CCTV,  Kolam Renang, Taman,  Keamanan",rumah,hos11043347,5.0,4.0,365.0,400.0,1.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,1.0,10.0,2012.0,bagus,timur,0.0,unfurnished,15.616438356164382,-6.30073,106.58613,1.095890410958904
https://www.rumah123.com/properti/tangerang/hos11348589/#qid~081d392b-51c4-4ebe-a78e-182ff09ec21c,2770000000.0,TANPA DP - Fully Furnished - Cluster Chava Tanakayu - 7x12,"BSD, Tangerang",BSD,Tangerang,-6.3007333,106.586126," Keamanan,  Jogging Track, Jalur Telepon, Keamanan 24 jam, Track Lari,  Kolam Renang, Taman",rumah,hos11348589,3.0,3.0,84.0,126.0,1.0,,2200 mah,0.0,0.0,3.0,0.0,2022.0,baru,selatan,0.0,furnished,32.976190476190474,-6.30073,106.58613,1.5
